Year,County,Med_Sales,Rec_Sales
2019,Mesa,0.0,2016637.0
2019,Logan,0.0,0.0
2019,Lincoln,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,97072.0,1207886.0
2019,El Paso,9021347.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,110987.0,2092588.0
2019,Gilpin,0.0,289843.0
2019,Grand,0.0,465374.0
2019,Gunnison,0.0,681223.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,246923.0
2019,Jackson,0.0,0.0
2019,Jefferson,1324490.0,4884640.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,La Plata,0.0,2602002.0
2019,Lake,0.0,0.0
2019,Larimer,832007.0,8323162.0
2019,Las Animas,24047.0,4732006.0
2019,Sum of NR Counties,850137.0,4777025.0
2019,Kit Carson,0.0,0.0
2019,Summit,73581.0,1501163.0
2019,Washington,0.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,110705.0,1860390.0
2019,Gilpin,0.0,250692.0
2019,Grand,0.0,444042.0
2019,Gunnison,0.0,535869.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,182778.0
2019,El Paso,7950598.0,0.0
2019,Jackson,0.0,0.0
2019,Kiowa,0.0,0.0
2019,La Plata,0.0,2259703.0
2019,Lake,0.0,224151.0
2019,Larimer,782261.0,8013976.0
2019,Las Animas,27877.0,4384901.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1954432.0
2019,Jefferson,1353642.0,4515281.0
2019,Eagle,98948.0,1180699.0
2019,Douglas,0.0,0.0
2019,Dolores,0.0,0.0
2019,Weld,318300.0,2509429.0
2019,Yuma,0.0,0.0
2019,Adams,685651.0,9451567.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,811741.0,12396622.0
2019,Archuleta,0.0,699377.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1357101.0,8483233.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,0.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,535899.0
2019,Conejos,0.0,0.0
2019,Costilla,0.0,337001.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,11411092.0,34648813.0
2019,Teller,0.0,0.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,Jackson,0.0,0.0
2019,Park,0.0,407207.0
2019,Phillips,0.0,0.0
2019,Pitkin,53366.0,1617563.0
2019,Prowers,0.0,0.0
2019,Pueblo,654207.0,6165091.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,149654.0,1248490.0
2019,Ouray,0.0,686123.0
2019,Saguache,0.0,170926.0
2019,San Miguel,0.0,586071.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,792987.0,4887349.0
2019,Summit,90465.0,3071178.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,324054.0,2371653.0
2019,Yuma,0.0,0.0
2019,San Juan,0.0,0.0
2019,Adams,657538.0,8088858.0
2019,Otero,0.0,0.0
2019,Montrose,0.0,0.0
2019,Grand,0.0,716797.0
2019,Gunnison,0.0,698438.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,190779.0
2019,Jackson,0.0,0.0
2019,Jefferson,1339825.0,4619785.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,Morgan,0.0,0.0
2019,La Plata,0.0,2291152.0
2019,Larimer,846068.0,6934865.0
2019,Las Animas,39741.0,4235173.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1798281.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,634643.0
2019,Montezuma,44973.0,1891600.0
2019,Lake,0.0,0.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,861301.0,10818518.0
2019,Archuleta,0.0,607638.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,145093.0
2019,Jackson,0.0,0.0
2019,Jefferson,1221673.0,4453056.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,La Plata,0.0,2077106.0
2019,Lake,0.0,0.0
2019,Gunnison,0.0,495750.0
2019,Larimer,801662.0,6857558.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1719091.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,622107.0
2019,Montezuma,47348.0,1832405.0
2019,Montrose,0.0,0.0
2019,Morgan,0.0,1186345.0
2019,Las Animas,34184.0,3987534.0
2019,Grand,0.0,422678.0
2019,Gilpin,0.0,161627.0
2019,Garfield,115501.0,1912690.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1167776.0,7966512.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,407018.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,541179.0
2019,Conejos,0.0,487509.0
2019,Costilla,0.0,327009.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,12355779.0,35849262.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,90807.0,1293253.0
2019,El Paso,8471384.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Gilpin,0.0,177017.0
2019,Otero,0.0,0.0
2019,Garfield,160604.0,1940686.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,135259.0,1567583.0
2019,Gilpin,0.0,139878.0
2019,Grand,0.0,568922.0
2019,Gunnison,0.0,564334.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,0.0
2019,Jackson,0.0,0.0
2019,Elbert,0.0,0.0
2019,Jefferson,1074048.0,3920449.0
2019,Kit Carson,0.0,0.0
2019,La Plata,0.0,1858880.0
2019,Lake,0.0,221282.0
2019,Larimer,756816.0,5846839.0
2019,Las Animas,20555.0,3544538.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1487806.0
2019,Kiowa,0.0,0.0
2019,Mineral,0.0,0.0
2019,El Paso,7212439.0,0.0
2019,Douglas,0.0,0.0
2019,Jefferson,1405637.0,5198994.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,732363.0,9291100.0
2019,Archuleta,0.0,641197.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1084974.0,6792018.0
2019,Broomfield,0.0,0.0
2019,Eagle,0.0,1852626.0
2019,Chaffee,0.0,378248.0
2019,Clear Creek,0.0,619310.0
2019,Conejos,0.0,405953.0
2019,Costilla,0.0,287714.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,10417954.0,29458298.0
2019,Dolores,0.0,0.0
2019,Cheyenne,0.0,0.0
2019,Moffat,0.0,506751.0
2019,Montezuma,80095.0,1524410.0
2019,Montrose,0.0,0.0
2019,Archuleta,0.0,854243.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1176332.0,8011970.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,491071.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,693843.0
2019,Arapahoe,803133.0,11006224.0
2019,Conejos,0.0,0.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,12204058.0,35328169.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,85720.0,2048364.0
2019,El Paso,8576412.0,0.0
2019,Costilla,0.0,346503.0
2019,Alamosa,0.0,0.0
2019,Adams,756266.0,8196485.0
2019,Yuma,0.0,0.0
2019,Morgan,0.0,947765.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,566827.0
2019,Park,0.0,335651.0
2019,Phillips,0.0,0.0
2019,Prowers,0.0,0.0
2019,Pueblo,588137.0,4808565.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,130873.0,1201186.0
2019,Saguache,0.0,132672.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,525448.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,773890.0,2273396.0
2019,Summit,80495.0,2709353.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,301255.0,2121200.0
2019,Fremont,0.0,0.0
2019,Ouray,0.0,625800.0
2019,Pitkin,48006.0,1317786.0
2019,Phillips,0.0,0.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,La Plata,0.0,2974674.0
2019,Lake,0.0,277973.0
2019,Larimer,1336184.0,7642805.0
2019,Las Animas,38607.0,5314210.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Jefferson,1284543.0,4823369.0
2019,Mesa,0.0,1925607.0
2019,Moffat,0.0,795081.0
2019,Montezuma,0.0,1901689.0
2019,Montrose,0.0,0.0
2019,Morgan,0.0,1447340.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,0.0
2019,Park,0.0,455450.0
2019,Phillips,0.0,0.0
2019,Mineral,0.0,0.0
2019,Jackson,0.0,0.0
2019,Huerfano,0.0,212900.0
2019,Hinsdale,0.0,0.0
2019,Chaffee,0.0,629447.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,669502.0
2019,Conejos,0.0,0.0
2019,Costilla,0.0,447991.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,12684305.0,38530815.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,89204.0,1317333.0
2019,El Paso,9578226.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,122326.0,2164755.0
2019,Gilpin,0.0,281427.0
2019,Grand,0.0,549428.0
2019,Gunnison,0.0,709385.0
2019,Pitkin,0.0,996927.0
2019,Broomfield,0.0,0.0
2019,Prowers,0.0,0.0
2019,Rio Blanco,0.0,0.0
2019,Costilla,0.0,521095.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,13134715.0,41013102.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,104621.0,1713739.0
2019,Conejos,0.0,0.0
2019,El Paso,9792834.0,0.0
2019,Fremont,165281.0,0.0
2019,Garfield,110091.0,2346451.0
2019,Gilpin,0.0,0.0
2019,Grand,0.0,764812.0
2019,Gunnison,0.0,1029159.0
2019,Hinsdale,0.0,0.0
2019,Park,0.0,344036.0
2019,Huerfano,0.0,338563.0
2019,Elbert,0.0,0.0
2019,Clear Creek,0.0,844933.0
2019,Cheyenne,0.0,0.0
2019,Chaffee,0.0,779946.0
2019,Rio Grande,0.0,0.0
2019,Routt,142624.0,948687.0
2019,Saguache,0.0,286055.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,469822.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,791130.0,4658836.0
2019,Summit,74340.0,1736484.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,311967.0,2352064.0
2019,Yuma,0.0,0.0
2019,Adams,713244.0,9889690.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,861782.0,13602987.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1160910.0,10013202.0
2019,Broomfield,0.0,0.0
2019,Pueblo,677697.0,6887823.0
2019,Boulder,1036137.0,8880820.0
2019,Archuleta,0.0,1206281.0
2019,Baca,0.0,0.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,483702.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,563276.0
2019,Conejos,0.0,0.0
2019,Costilla,0.0,390105.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Boulder,1156589.0,8711541.0
2019,Delta,0.0,0.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,86267.0,1032881.0
2019,El Paso,9306251.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,126620.0,2112194.0
2019,Gilpin,0.0,262353.0
2019,Denver,12805536.0,36761879.0
2019,Bent,0.0,0.0
2019,Baca,0.0,0.0
2019,Archuleta,0.0,706823.0
2019,Pitkin,60498.0,829186.0
2019,Prowers,0.0,0.0
2019,Bent,0.0,0.0
2019,Pueblo,719742.0,5827490.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,141676.0,816399.0
2019,Saguache,0.0,201306.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,223250.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,785480.0,2931606.0
2019,Summit,92687.0,1682309.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Yuma,0.0,0.0
2019,Adams,688338.0,8417055.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,866549.0,11666375.0
2019,Grand,0.0,396004.0
2019,Gunnison,0.0,536027.0
2019,Weld,318358.0,2197597.0
2019,Huerfano,0.0,243954.0
2019,Prowers,0.0,0.0
2019,Pueblo,777080.0,6412447.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,137484.0,771517.0
2019,Saguache,0.0,256967.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,227610.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,823838.0,4362599.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,313835.0,2310239.0
2019,Yuma,0.0,0.0
2019,Adams,698316.0,8822616.0
2019,Hinsdale,0.0,0.0
2019,Archuleta,0.0,958126.0
2019,Arapahoe,787756.0,12303288.0
2019,Alamosa,0.0,0.0
2019,Pitkin,55475.0,576807.0
2019,Phillips,0.0,0.0
2019,Summit,82717.0,1356620.0
2019,Ouray,0.0,0.0
2019,Park,0.0,377648.0
2019,La Plata,0.0,2737859.0
2019,Lake,0.0,0.0
2019,Jefferson,1355225.0,4716515.0
2019,Larimer,800165.0,7422167.0
2019,Las Animas,64389.0,4197971.0
2019,Lincoln,0.0,0.0
2019,Jackson,0.0,0.0
2019,Logan,0.0,0.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,728850.0
2019,Kiowa,0.0,0.0
2019,Montezuma,0.0,1762895.0
2019,Montrose,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,Morgan,0.0,1279570.0
2019,Otero,0.0,0.0
2019,Mesa,0.0,1878469.0
2020,San Miguel,0.0,422492.0
2020,Bent,0.0,0.0
2020,Gilpin,0.0,250680.0
2020,Kit Carson,0.0,0.0
2020,Prowers,0.0,0.0
2020,Sum of NR Counties,40770582.0,158102628.0
2020,Cheyenne,0.0,0.0
2020,Gunnison,0.0,841215.0
2020,Delta,0.0,0.0
2020,Saguache,0.0,445601.0
2020,Douglas,0.0,0.0
2020,Baca,0.0,0.0
2020,Yuma,0.0,0.0
2020,Mineral,0.0,0.0
2020,Moffat,0.0,1394796.0
2020,Montrose,0.0,0.0
2020,Otero,0.0,367925.0
2020,Pitkin,0.0,1029671.0
2020,Rio Blanco,0.0,0.0
2020,Teller,0.0,0.0
2020,Alamosa,0.0,0.0
2020,Broomfield,0.0,0.0
2020,Archuleta,0.0,1576742.0
2020,Las Animas,48038.0,7468580.0
2020,Phillips,0.0,0.0
2020,Fremont,0.0,0.0
2020,Eagle,120840.0,1582305.0
2020,Larimer,785406.0,8405389.0
2020,Crowley,0.0,0.0
2020,Jackson,0.0,0.0
2020,Morgan,0.0,2125034.0
2020,Adams,819585.0,13245628.0
2020,Montezuma,0.0,2872950.0
2020,Washington,0.0,0.0
2020,Mesa,0.0,2720456.0
2020,Arapahoe,1069434.0,15475548.0
2020,Summit,0.0,1973283.0
2020,Park,0.0,667435.0
2020,Costilla,0.0,705068.0
2020,Weld,360244.0,2861164.0
2020,Boulder,1306408.0,10759641.0
2020,Logan,0.0,0.0
2020,Pueblo,1075404.0,10730061.0
2020,Chaffee,0.0,757847.0
2020,Dolores,0.0,0.0
2020,Jefferson,1644666.0,5719165.0
2020,Clear Creek,0.0,792934.0
2020,Custer,0.0,0.0
2020,Garfield,122053.0,2565672.0
2020,Lake,0.0,357254.0
2020,Hinsdale,0.0,0.0
2020,Kiowa,0.0,0.0
2020,Denver,18379149.0,47719774.0
2020,La Plata,0.0,3849805.0
2020,Grand,0.0,652513.0
2020,Lincoln,0.0,0.0
2020,Ouray,0.0,994152.0
2020,San Juan,0.0,0.0
2020,Routt,158679.0,1042025.0
2020,Rio Grande,0.0,0.0
2020,Elbert,0.0,0.0
2020,Conejos,0.0,0.0
2020,Morgan,0.0,2305296.0
2020,Adams,1026083.0,13163843.0
2020,Saguache,0.0,422802.0
2020,Alamosa,0.0,0.0
2020,Eagle,118505.0,1323064.0
2020,Elbert,0.0,0.0
2020,Park,0.0,574822.0
2020,Washington,0.0,0.0
2020,Ouray,0.0,950798.0
2020,Prowers,0.0,0.0
2020,Conejos,0.0,0.0
2020,Pitkin,0.0,676949.0
2020,Kiowa,0.0,0.0
2020,San Juan,0.0,17301.0
2020,Moffat,0.0,1454633.0
2020,Dolores,0.0,0.0
2020,Bent,0.0,504288.0
2020,Las Animas,47156.0,6559828.0
2020,Douglas,0.0,0.0
2020,Delta,0.0,0.0
2020,Hinsdale,0.0,0.0
2020,Fremont,0.0,0.0
2020,Weld,383499.0,3051727.0
2020,Broomfield,0.0,0.0
2020,Pueblo,1333357.0,10194247.0
2020,Lake,0.0,0.0
2020,Sum of NR Counties,42989322.0,149186615.0
2020,Arapahoe,1100521.0,15053816.0
2020,El Paso,13738420.0,0.0
2020,Mesa,0.0,2819667.0
2020,Lincoln,0.0,0.0
2020,Larimer,888074.0,9860019.0
2020,Custer,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Costilla,0.0,641461.0
2020,Clear Creek,0.0,610104.0
2020,Cheyenne,0.0,0.0
2020,Crowley,0.0,0.0
2020,Phillips,0.0,0.0
2020,Sedgwick,0.0,0.0
2020,Rio Grande,0.0,0.0
2020,Otero,0.0,456873.0
2020,Garfield,127304.0,2555934.0
2020,Denver,19227659.0,43963906.0
2020,Gilpin,0.0,202928.0
2020,Routt,0.0,840568.0
2020,Logan,0.0,0.0
2020,Grand,0.0,470217.0
2020,El Paso,14210184.0,0.0
2020,Montrose,0.0,0.0
2020,Summit,0.0,1161610.0
2020,Archuleta,0.0,1150154.0
2020,Mineral,0.0,0.0
2020,Yuma,0.0,0.0
2020,Montezuma,0.0,2887841.0
2020,Gunnison,0.0,604243.0
2020,La Plata,0.0,3510421.0
2020,San Miguel,0.0,215019.0
2020,Huerfano,0.0,0.0
2020,Chaffee,0.0,623793.0
2020,Jefferson,1738369.0,5434741.0
2020,Boulder,1258072.0,10018004.0
2020,Rio Blanco,0.0,0.0
2020,Baca,0.0,0.0
2020,Jackson,0.0,0.0
2020,Sedgwick,0.0,0.0
2020,Mineral,0.0,0.0
2020,Boulder,1309949.0,12593191.0
2020,Montezuma,0.0,2865594.0
2020,Routt,174710.0,1286136.0
2020,Adams,764633.0,14132898.0
2020,Sum of NR Counties,42034746.0,176566595.0
2020,Saguache,0.0,514522.0
2020,Rio Grande,0.0,0.0
2020,Dolores,0.0,0.0
2020,Park,0.0,787264.0
2020,Jefferson,2085121.0,5805803.0
2020,Gilpin,0.0,363139.0
2020,Huerfano,0.0,506634.0
2020,Grand,0.0,871406.0
2020,Cheyenne,0.0,0.0
2020,Weld,368724.0,2981981.0
2020,Larimer,761419.0,10520821.0
2020,Boulder,1356988.0,12547631.0
2020,Garfield,112580.0,2538125.0
2020,Arapahoe,1124807.0,16909557.0
2020,Mesa,0.0,2832178.0
2020,Teller,0.0,0.0
2020,Conejos,0.0,0.0
2020,Phillips,0.0,0.0
2020,Otero,0.0,382861.0
2020,Lincoln,0.0,0.0
2020,Lake,0.0,449116.0
2020,Hinsdale,0.0,0.0
2020,Crowley,0.0,0.0
2020,Costilla,0.0,763624.0
2020,Denver,19551025.0,52011403.0
2020,Custer,0.0,0.0
2020,Archuleta,0.0,1768671.0
2020,Delta,0.0,0.0
2020,Prowers,0.0,0.0
2020,Teller,0.0,0.0
2020,Pitkin,0.0,1644529.0
2020,Chaffee,0.0,0.0
2020,Gunnison,0.0,1172858.0
2020,Bent,0.0,0.0
2020,Kiowa,0.0,0.0
2020,Douglas,0.0,0.0
2020,Montrose,0.0,0.0
2020,Sedgwick,0.0,0.0
2020,Rio Blanco,0.0,0.0
2020,Summit,0.0,2915208.0
2020,Elbert,0.0,0.0
2020,Las Animas,37764.0,8014108.0
2020,Eagle,134938.0,2077635.0
2020,Washington,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Logan,0.0,0.0
2020,San Miguel,0.0,652208.0
2020,Moffat,0.0,1566169.0
2020,Fremont,0.0,0.0
2020,San Juan,0.0,0.0
2020,Morgan,0.0,2129366.0
2020,Pueblo,796964.0,11593542.0
2020,Jackson,0.0,0.0
2020,El Paso,13634778.0,0.0
2020,Yuma,0.0,0.0
2020,Ouray,0.0,1179244.0
2020,Clear Creek,0.0,936015.0
2020,La Plata,0.0,4351267.0
2020,Baca,0.0,0.0
2020,Washington,0.0,0.0
2020,Rio Grande,0.0,0.0
2020,Teller,0.0,0.0
2020,Lincoln,0.0,0.0
2020,Rio Blanco,0.0,0.0
2020,Routt,0.0,1092515.0
2020,Weld,367297.0,3043883.0
2020,Park,0.0,823082.0
2020,Garfield,123374.0,2817708.0
2020,Larimer,787213.0,10640199.0
2020,Yuma,0.0,0.0
2020,Mesa,0.0,2915887.0
2020,Archuleta,0.0,1901822.0
2020,Montrose,0.0,0.0
2020,Ouray,0.0,1174452.0
2020,Arapahoe,1193193.0,17272789.0
2020,Summit,0.0,3029284.0
2020,Sum of NR Counties,43268565.0,183106003.0
2020,Mineral,0.0,0.0
2020,Bent,0.0,0.0
2020,Moffat,0.0,1565531.0
2020,Custer,0.0,0.0
2020,Clear Creek,0.0,963985.0
2020,Las Animas,38657.0,8223397.0
2020,Prowers,0.0,0.0
2020,Costilla,0.0,782461.0
2020,Grand,0.0,910474.0
2020,Douglas,0.0,0.0
2020,Pitkin,0.0,1648767.0
2020,Fremont,0.0,0.0
2020,Eagle,137076.0,2128829.0
2020,Crowley,0.0,0.0
2020,Huerfano,0.0,382156.0
2020,Broomfield,0.0,0.0
2020,Delta,0.0,0.0
2020,Dolores,0.0,0.0
2020,Kiowa,0.0,0.0
2020,Adams,808920.0,14501666.0
2020,Montezuma,0.0,3029187.0
2020,Morgan,0.0,2225544.0
2020,Gunnison,0.0,1152384.0
2020,Jackson,0.0,0.0
2020,San Miguel,0.0,665689.0
2020,Alamosa,0.0,0.0
2020,Elbert,0.0,0.0
2020,Lake,0.0,453214.0
2020,Otero,0.0,401321.0
2020,Logan,0.0,0.0
2020,Gilpin,0.0,362501.0
2020,Chaffee,0.0,892277.0
2020,Huerfano,0.0,471993.0
2020,Saguache,0.0,541017.0
2020,San Juan,0.0,158024.0
2020,Phillips,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Conejos,0.0,0.0
2020,El Paso,14308821.0,0.0
2020,La Plata,0.0,4393130.0
2020,Sedgwick,0.0,0.0
2020,Cheyenne,0.0,0.0
2020,Denver,20149552.0,55559414.0
2020,Baca,0.0,0.0
2020,Jefferson,1749241.0,6332915.0
2020,Pueblo,1012251.0,12008343.0
2020,Hinsdale,0.0,0.0
2020,Arapahoe,993385.0,12108380.0
2020,Yuma,0.0,0.0
2020,Custer,0.0,0.0
2020,Hinsdale,0.0,0.0
2020,Delta,0.0,0.0
2020,Montrose,0.0,0.0
2020,Summit,0.0,2867024.0
2020,Custer,0.0,0.0
2020,Sum of NR Counties,27690463.0,112068640.0
2020,Alamosa,0.0,0.0
2020,El Paso,8397819.0,0.0
2020,Weld,289779.0,2323953.0
2020,Grand,0.0,612478.0
2020,Bent,0.0,0.0
2020,Ouray,0.0,0.0
2020,Huerfano,0.0,157235.0
2020,Logan,0.0,0.0
2020,Lake,0.0,0.0
2020,Fremont,0.0,0.0
2020,Moffat,0.0,0.0
2020,Arapahoe,781926.0,11501463.0
2020,Larimer,740329.0,7649702.0
2020,Montezuma,0.0,1884355.0
2020,Douglas,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Dolores,0.0,0.0
2020,Conejos,0.0,0.0
2020,Denver,12235151.0,32649234.0
2020,Archuleta,0.0,806623.0
2020,Mesa,0.0,1883643.0
2020,Custer,0.0,0.0
2020,Elbert,0.0,0.0
2020,Boulder,1085220.0,7920664.0
2020,Garfield,89443.0,1792134.0
2020,Gunnison,0.0,625097.0
2020,Baca,0.0,0.0
2020,Rio Blanco,0.0,0.0
2020,Washington,0.0,0.0
2020,Jackson,0.0,0.0
2020,Routt,166099.0,1285386.0
2020,Costilla,0.0,348795.0
2020,Otero,0.0,0.0
2020,Las Animas,25486.0,3989609.0
2020,Kiowa,0.0,0.0
2020,Mineral,0.0,0.0
2020,La Plata,0.0,2303948.0
2020,Sedgwick,0.0,0.0
2020,Lincoln,0.0,0.0
2020,Crowley,0.0,0.0
2020,Gilpin,0.0,231904.0
2020,San Juan,0.0,20789.0
2020,San Miguel,0.0,558901.0
2020,Adams,583318.0,9143186.0
2020,Park,0.0,364693.0
2020,Eagle,109702.0,1959791.0
2020,Teller,0.0,0.0
2020,Rio Grande,0.0,0.0
2020,Jefferson,1401894.0,4304697.0
2020,Pitkin,0.0,1406907.0
2020,Phillips,0.0,0.0
2020,Prowers,0.0,0.0
2020,Saguache,0.0,265736.0
2020,Broomfield,0.0,0.0
2020,Cheyenne,0.0,0.0
2020,San Juan,0.0,0.0
2020,Clear Creek,0.0,648544.0
2020,Clear Creek,0.0,688968.0
2020,Montrose,0.0,0.0
2020,Conejos,0.0,0.0
2020,Pitkin,0.0,1501527.0
2020,Weld,288641.0,2326213.0
2020,Archuleta,0.0,842953.0
2020,Mineral,0.0,0.0
2020,Yuma,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Mesa,0.0,1395679.0
2020,Garfield,99505.0,1779794.0
2020,Fremont,0.0,0.0
2020,Morgan,0.0,1501900.0
2020,Douglas,0.0,0.0
2020,Phillips,0.0,0.0
2020,Kiowa,0.0,0.0
2020,Summit,0.0,2873525.0
2020,Saguache,0.0,254895.0
2020,El Paso,8446189.0,0.0
2020,Montezuma,0.0,1741219.0
2020,Sum of NR Counties,28219107.0,111660730.0
2020,Delta,0.0,0.0
2020,Costilla,0.0,334578.0
2020,La Plata,0.0,2345450.0
2020,Washington,0.0,0.0
2020,Adams,633417.0,9161056.0
2020,Grand,0.0,626116.0
2020,Park,0.0,388731.0
2020,Rio Blanco,0.0,0.0
2020,Broomfield,0.0,0.0
2020,Eagle,112180.0,1964595.0
2020,Gunnison,0.0,641199.0
2020,Prowers,0.0,0.0
2020,Baca,0.0,0.0
2020,Boulder,1154221.0,8048704.0
2020,Huerfano,0.0,162039.0
2020,Crowley,0.0,0.0
2020,Sedgwick,0.0,0.0
2020,Logan,0.0,0.0
2020,Hinsdale,0.0,0.0
2020,Bent,0.0,0.0
2020,Broomfield,0.0,0.0
2020,Pueblo,764458.0,6107269.0
2020,Las Animas,26742.0,3806589.0
2020,Jackson,0.0,0.0
2020,Ouray,0.0,696495.0
2020,Arapahoe,797863.0,11255656.0
2020,Dolores,0.0,0.0
2020,San Miguel,0.0,546613.0
2020,Denver,12561679.0,32725429.0
2020,Elbert,0.0,0.0
2020,Lincoln,0.0,0.0
2020,Moffat,0.0,0.0
